date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,MARCHE
2019-08-16,0.012320765432340189,0.01368978849957107,0.012129973866490323,0.022056803708642735,0.018403025580670366,0.014451768263780123,0.02000705796563814,0.023381717506250618,0.018886206186769623,0.00867767442013437,0.007198428499975765,0.016544368311260917
2019-08-19,0.013939207452323127,0.01351161448189363,0.012416877843657097,0.02385715093091894,0.010759439676048074,0.008731495543875912,0.009968732936760453,0.013724869170656833,0.010257301826116326,0.00880071604570106,-0.0023600511462138337,0.010916725780879722
2019-08-20,-0.0016333235379833854,-0.0003002485103589537,-0.01139874804430136,-0.00931458275548323,-0.01018252244940957,-0.0069060926804461395,-0.006225025739340393,-0.00675981133298706,-0.014307436630465674,-0.00837286365355465,0.0006634236419702215,-0.006849614379557722
2019-08-21,0.005755175290842767,0.011708655984942947,0.010144986064619275,0.0032346097874444923,0.0061855237300313,0.008112516616200143,0.0074326074259577594,0.01154266597424269,0.004477503459964449,0.005451033200060978,0.009110559820632306,0.008058665721392718
2019-08-22,-0.002743140155150068,0.0015436003463717067,0.00671986498288138,-0.010154064688266656,0.0039308208110764254,-0.0056734438974104335,-0.00150211109265721,0.001996046932574647,-0.006279065607413725,0.0036714568715774387,-0.001255739774921764,-0.00012089692690263573
2019-08-23,-0.027079145357467877,-0.02871581169807755,-0.0182360294226732,-0.042579613730995586,-0.026469946179763233,-0.02237300697281608,-0.028253461775678196,-0.032081939116848535,-0.023732729564258502,-0.014865802192311695,-0.014199538685172274,-0.025702510230768735
2019-08-26,0.013418217998389192,0.010739698000857894,0.01090990721373574,0.003148573344670802,0.009366024390503849,0.011328827274729995,0.00693085097997537,0.008981062282829702,0.004230185800728652,0.010244878528890135,0.013717972160508933,0.009394530015312038
2019-08-27,-0.005829743019064721,-0.0028625677850274023,-0.007977042218802235,-0.009445266459202128,-0.003621143307117823,-0.008363987955067508,-0.003318005152119737,-0.005520982773464434,-0.003776108544246426,-0.00400251051306128,-0.002293596754870634,-0.004934703957623884
2019-08-28,0.0040055096614357,0.011907451964378687,0.0102151858213659,0.022705975146388325,0.006235922438087355,0.00738755282599091,0.009583125543294019,0.001931009837254904,0.009042984143114453,0.003829487291024574,-0.0019475114528973844,0.007185098586258071
2019-08-29,0.01163105056749398,0.007642037252399722,0.0046681721304837895,0.022041654607474325,0.013256405483744538,0.011856349454222996,0.018370541191906106,0.019834253001374196,0.014396913281143824,0.008717171078312881,0.00659915755438785,0.013283605855208838
2019-08-30,0.00037759520258463856,-0.00579135000649002,0.0021733161268953113,-0.00313187807976677,0.0030147122425165807,0.0011612377098384318,0.004341696576309779,0.002351563386798391,0.00614086580475516,0.0012482858739600222,0.0028742891256530846,0.0016792569928484233
2019-09-03,-0.011387714133215788,-0.00967908615577669,0.004841988575845867,-0.0029441218223951737,-0.009652478488022441,-0.0059602395121743845,-0.01768710075631347,-0.011997242152465584,-0.009757703054977153,0.009985644247392025,0.015101898679158529,-0.00676037482056775
2019-09-04,0.01758416928446698,0.01252422598270438,0.00685091338232742,0.018263842289374877,0.011675275702155085,0.0012311759782478585,0.012182837715697196,0.0168527519775205,0.011691425193830955,0.008489679865612365,0.0021878887316597448,0.010734292437252576
2019-09-05,0.011998324976000995,0.02137786956715229,-0.001992573192976813,0.01859294541638141,0.019022507642162033,0.01137066005942317,0.021942613331009646,0.0247357905525409,0.007243510248457088,-0.005218837432237822,-0.009196060600748231,0.01378288215888762
2019-09-06,0.0016268866405569806,0.0045801928912728405,0.004492579599996547,0.00014201066226680604,0.0016779834196588316,0.0034400774964319933,0.0005291505949661938,-0.0010331273318356312,0.006675763939012027,0.00486867410687125,-0.005175136131940142,0.0017937074266250993
2019-09-09,-0.002766742656143546,0.007329994013986014,-0.0011011501582875115,0.029363228781558597,0.00751603488873267,-0.012160090019698519,0.005584573807099473,-0.004566167679303186,0.0037853074817852596,-0.0058031791397064195,-0.003891913104812302,0.001239674097844756
2019-09-10,0.005020998780688435,0.0010431949016406327,-0.0008941446559553075,0.008515927017406073,-0.003730759580869529,0.004645390785282078,0.010274777211445965,-0.0013220820758381414,0.017928320297263788,-0.008379135348646198,0.0011802437776763709,0.002510379581872172
2019-09-11,0.004463090189913773,0.00253806419307994,0.004452531725557517,0.0015906281118342747,0.006427858250004595,0.00864793032090207,0.009327445947713061,0.012379306258363544,0.011691141268669944,-0.0002898406419748711,0.009761554648649954,0.007215805695465256
2019-09-12,0.0037306655112169045,0.001781641869444529,0.0016208954028233936,-0.0058702491752811005,0.00721103111905195,-0.0015074698307444411,0.0002922070090880169,0.0013123308491815684,0.004811592218066011,0.00412281812221157,-5.355498448239201e-05,0.0018923998208752368
2019-09-13,-0.00319061506098277,-0.001930602749221787,-0.0032410350387738368,0.008346472168087298,0.0035504419236016683,-0.0017021251092259897,0.004453495651214091,-0.0035428297430577715,0.01150985186675049,-0.012427346093805197,6.40829812733612e-05,0.00014377356483561256
2019-09-16,-0.0036448576341222513,-0.008165684803223952,-0.005747688481338058,0.05071358221878911,-0.0008596557730856193,0.0026604787370963,-0.0009526743629716128,0.0007926700754546122,-0.01279038377862717,0.009316756633630926,0.002571899215753652,0.0009437331683996688
2019-09-17,0.0017790345009464613,0.005112351574805134,0.0037194675771054556,-0.02404156215778183,0.0049012617304218,0.0016578779502874682,-6.073841056711012e-05,0.0037144677893551576,0.0010154028211992311,0.011973751864997492,0.007533025394476578,0.002583719015120082
2019-09-18,-0.004854116194545696,-0.0023298326518600664,-0.0004841565583543396,-0.005515726214153455,0.0009540306994031231,-0.0003296304397536028,-0.002915593168533728,-0.002018625930759604,-0.0005455689868652482,-0.002838286245725596,0.006007008288444637,-0.001177988605824965
2019-09-19,-0.004292971464008277,-0.0037373187096712145,-0.0009049915188362543,-0.006044536211889939,-0.0026446631581789073,0.004510923363678627,-0.005185986658743203,-0.003050718004196286,0.00024079122263300266,0.0018970357965076344,0.0044183038774643765,-0.0015651491354802824
2019-09-20,-0.0058827074923208066,-0.00869898057817775,-0.002307005584769474,0.0009406756517698733,-0.007759202983114808,0.006218629793139402,-0.006455136058641887,-0.008886718296317589,-0.003865146780789385,-0.0019822446476631815,0.0026071257574105627,-0.004101583216693077
2019-09-23,-0.003912818528347153,0.0018564979062408412,0.0016114671643626644,0.0025402131717570608,0.0015126089721461406,-0.004887922708514718,-0.000876233291471554,0.002155888960343897,0.0001068135117266786,0.00047965487798422437,0.0014824572704852045,0.00016275110176573894
2019-09-24,-0.01412890509716556,-0.009821918144828957,0.0016444227016724497,-0.019128191227053316,-0.00626469969102568,-0.009732003793260776,-0.008153441405617107,-0.013891093316098216,-0.012093589998585718,-0.0006971438572924095,0.007671566992558443,-0.007798132610123168
2019-09-25,0.010288854481314032,0.006412128130311559,0.0013326742862852228,0.002973212464592917,0.006793728577022204,-0.0027085065888417964,0.00966179748081177,0.015486014605923045,0.006740095552184381,0.001604739307596701,9.822952804888023e-05,0.006168413460844256
2019-09-26,-0.008956871365936413,-0.0051504252614683055,0.0049565797298642775,-0.012094568067608146,-0.002586533147335029,-0.008685556249390618,-3.1075691220207404e-05,-0.0021833021877815497,-0.004846632965675826,0.008762689724400351,0.003332415476470707,-0.002274248804818042
2019-09-27,-0.007805567900855042,-0.0006340835293371299,-0.0007857204603542366,0.0018715938511048523,-0.00666326531711268,-0.008629554925697672,-0.004856497270970498,-0.018765495681659798,0.0005126863138493754,-0.004252497326143165,-0.005858243192483037,-0.0064294152119403715
2019-09-30,0.0058036137606578215,0.01099192486515825,0.004127127995233033,-0.007299344119498808,-0.00011028588875004779,0.01007806597435109,0.0025014215473633072,0.010051168547231063,0.005126593619416979,0.003165847454086538,-0.0003677975636168007,0.004732675707305316
2019-10-01,-0.00808873325028207,-0.00798363447650848,-0.004433470421708401,-0.024738445470021842,-0.021393091961623523,-0.01287413800750042,-0.022791572917337567,-0.01613558236416984,-0.019974863858065905,-0.007777308350903801,-0.004245332314958176,-0.014875327122936322
2019-10-02,-0.016118197854468677,-0.0179351520581631,-0.015747059855985856,-0.024627097426217798,-0.021223466634399227,-0.0156852234342707,-0.019925039589824632,-0.01570942786639562,-0.019210057332249467,-0.005920086237780308,-0.016379951268566693,-0.01740416623037019
2019-10-03,0.006486591348451381,0.0031685351380931954,0.0024243720064773726,0.011316593447121793,0.005578901330867309,0.011162322380799993,0.006815550457922628,0.01374630919563491,0.0019676296682114825,0.009942237568652946,0.004590930696289885,0.007419033293326599
2019-10-04,0.011223398055743258,0.008233114302168481,0.015279997532678702,3.109102108733164e-05,0.017208897754913664,0.013903081545560416,0.011569654273129913,0.014385095574101663,0.003441905107203589,0.005031845463688912,0.01887965408059078,0.012156688996517383
2019-10-07,-0.000270411694259193,-0.006315745726803671,-0.007088172424715799,-0.0126551165428745,-0.005624804998476653,-0.0039012868888659387,-0.005821641454283506,-0.0020293883339991335,-0.0045522063212358145,-0.0016978527316591756,-0.002976265039972211,-0.004683384178746474
2019-10-08,-0.02111089255513836,-0.01082634188817117,-0.010343021260850455,-0.022811295611827792,-0.019438914095134038,-0.02203024203088869,-0.01607621588758654,-0.025814839943336738,-0.01673632631059803,-0.005802267117286876,-0.011698549200389296,-0.017367203915938066
2019-10-09,0.005406950403078018,0.008649884019627279,0.006583700616690983,0.007179139450724697,0.010093577765089436,0.009977386342696836,0.009704686960978759,0.012913681580112694,0.009344334399815643,0.004450656490188749,0.002950812250451122,0.00883985957432645
2019-10-10,0.00453404833084434,0.008478298856902204,0.002367926387737288,0.009261205983184357,0.008842260265324534,0.005172949631094576,0.01065035144293305,0.002014362952412526,0.014775669130639447,0.0026748818687347114,-0.01035142687847957,0.00578117682231931
2019-10-11,0.016463976464466484,0.019403618495476394,0.002118136386077791,0.016864357361172467,0.012102329618189564,0.00949410151639427,0.021854404149364043,0.016476779318705746,0.02431169988229513,-0.0008343283476269709,-0.00019417621929108305,0.013359406278041474
2019-10-14,-0.002927879653841583,-0.0019403711775689992,-0.0038510458932144555,-0.003923710705126598,-0.000297058217444462,-0.0015999978045002853,-0.0015519548846255216,-0.0014009875583142956,-0.008575513767585129,0.0002697475512379042,-0.0082303270373292,-0.0023839506697319077
2019-10-15,0.011288729682352186,0.008160208115190326,-0.0013224494322976804,0.0056385757776890085,0.009938536393900188,0.01479809384384693,0.010323039879507367,0.014324413456474498,0.008841758753739219,0.0013174461986548791,-0.0027779712009894154,0.008693020027614974
2019-10-16,5.949574171816634e-05,0.0024249788059167057,-0.0009607941906739827,-0.01309101269955958,-0.00316775448439102,-0.0010720449066226026,-9.758926658389732e-05,-0.012755189677677758,-0.0009859697907949733,0.0004852380474358284,0.0028353600029422036,-0.002635577614707816
2019-10-17,0.007126311365474157,0.005028172058507585,0.005010193453369702,0.004136264418379948,0.0018241060357726952,0.00928076467111571,0.007032510931514233,0.003562990290872858,0.0004529842966801316,0.0034743502387758938,0.0023361248692929217,0.004693934892929925
2019-10-18,-0.010920698923763919,0.0014982476178559388,-0.0008871846649527448,-0.0034159871838246756,0.0010922714763219703,-0.001119210169883803,-9.233960279950271e-05,-0.011069937251710248,-0.0007586566300345957,0.008503231645349149,0.0027537875745510328,-0.0014387365972688493
2019-10-21,0.008687391404720069,0.0015799937665358559,0.002496658849564036,0.016597807906811896,0.009926672363755811,-0.001709061120995586,0.006637026291258137,0.010681450931765327,3.7765673548483516e-05,0.008406279355869737,0.005228607980202641,0.006126879683744486
2019-10-22,-0.004423706693122102,-0.005408122193449593,-0.0012900409521472676,0.015196770114646135,-0.010775012476624442,0.0016477533263089812,0.005535522287002712,-0.011426632565917631,0.0016952045432668816,-0.0035179691702030584,0.004869676335224756,-0.002218354986794076
2019-10-23,0.0031969508814515546,-0.001030607579398973,0.0025781055441490026,0.012782360760717365,0.007256666559817894,0.004322143429978455,0.002239447782152791,-0.0002514685505501184,0.006879923625467705,0.0017106309538416113,0.0035066881912827474,0.0033882995332158252
2019-10-24,-0.005021231831876122,0.005045370839741094,-0.0006569484829423988,-0.004586827885543421,0.0044952464152018465,-0.001943015856503904,0.002393150292139635,0.01842112225266106,0.0017339011455856966,-0.0019124855102395169,-0.00040152124040324273,0.003360075525015323
2019-10-25,0.009454768058195697,0.006156935459500029,-0.00409211891544,0.006543338914940943,0.001163879153177922,0.005218797708649157,0.006989314513358952,0.008586124046864072,0.010708297691499502,-0.010425926970011918,-0.020769691998321894,0.0027053527981643886
2019-10-28,0.010056851813514504,-0.001012346568532028,-0.003033812152028622,-0.0059036197447947525,0.005587437262183965,0.010256073732686981,0.003400643783955588,0.01020873395621913,0.002805730721620334,-0.006451461898749874,-0.02044620982709939,0.0024069277678633104
2019-10-29,-0.0063118425961003356,-0.0023713482573774263,0.0013070415832001573,0.008584477322215383,0.0034887383436008387,0.012131761768260151,0.0034444813057084925,-0.0033498976343739216,0.0038715755804506692,0.0016706590920300564,0.012991719564010221,0.0030631024807826817
2019-10-30,-0.0008235948129748251,0.004010049802230713,0.00020506470434573972,-0.025126213748739263,0.0013808899554311673,0.002358542483586653,-0.0006165720684968376,0.00575882228064919,-0.000647376666341549,0.007016767705026192,0.014845409794998968,0.001851964304073476
2019-10-31,-0.00962278961964273,-0.007343011680949131,0.0007753897978361124,-0.0034340514832199355,-0.004192870318609159,-0.005278384923233291,-0.010784587241440194,-0.006771187766426521,-0.013424019510313126,-0.0053374999784769036,0.003926902949836068,-0.005933505482160442
2019-11-01,0.0025146026860141594,0.006982890986292517,0.0017915854041073605,0.03413273624489856,0.012593545412417789,0.005383286819910601,0.0201366576245723,0.01316391596289139,0.01745919433274188,0.0008485355120867741,0.000930021994267205,0.010879832352818274
2019-11-04,-0.0013918834785509857,0.001747520393031221,-0.0023828915845899904,0.030174355174953527,0.004232724679069303,0.0013831590242651634,0.008498438362592004,0.009869625592019978,0.012035871060360474,-0.008757754028174573,-0.006665834023099138,0.004351556445773552
2019-11-05,0.0037650022028262588,0.002856547833794402,0.005383109932253867,-0.001962637368334136,0.0010147815287300378,-0.008813311166469556,-0.0006408881082715956,0.004089444408908346,0.003464404326564602,-0.013408486919784328,-0.007830957845053473,-0.0008053902222058427
2019-11-06,-0.004630743780073983,0.0015232535262123899,0.00349076821212772,-0.029594783117585056,0.004251538827140528,0.005023956060735182,-0.0008253970586541559,-0.00268831938275604,-0.00420155047444549,0.001516508614956443,-0.001322716298957453,-0.0005191698611546128
2019-11-07,0.014452659930612207,-0.004513810924926319,-0.0018190909919137584,0.011961523800845508,0.005540553111493651,0.00865564273122409,0.0023925094596117624,0.004917211330837677,0.007655097190777163,-0.01199982864639978,-0.014875575809998601,0.002264515211705982
2019-11-08,0.0007447160073235865,0.0038866647662605196,-0.0010811830214082115,0.005391566620193444,0.0003952859384058115,0.008691623323529334,0.005142392567989565,0.0053206381273367635,0.000781946965037011,-0.0022789557283876584,-0.0017244850628421108,0.0029608452367793996
2019-11-11,0.007263478033565119,0.0025600767850958656,-0.003397063394460718,-0.010735800617814689,-0.00048729228186856105,-0.002809360241373234,-0.00024104973230359316,-0.001224413152224275,-0.0007116941900138827,0.0017632089429431214,-0.006444859413804246,-0.0010381691655460433
2019-11-12,-0.0029195021251111814,-0.0034544960449128513,0.00306722422390702,-0.0042471033353491785,0.0012096076599397469,0.00933218749115022,0.0004101892098463603,0.002772655739266455,0.00097997387850018,-0.007453673473884535,0.007039368658963626,0.0013251594885472298
2019-11-13,-0.001260426434975095,-0.001944032566576111,0.007355323618711201,-0.007304675028540519,-0.002313624508798249,0.0027950242156557807,-0.004246247879563613,0.004237760386438114,-0.006815966124373569,0.009624068940200736,0.01170793507444925,0.0008723791177628261
2019-11-14,0.003408163234865205,0.005193205151595406,-7.348578931266455e-05,-0.0032030602766734417,0.0034689913804589866,-0.0009315821449801545,0.004102586799101169,-0.0017771220465791233,0.0054452985203172636,0.009673065855344257,0.0017991815477565825,0.002343330151232573
2019-11-15,0.00643851313600885,0.005589845989942299,0.002103088102730214,0.015184413969323157,0.0030139929098057607,0.021733870085528594,0.005240586243660088,0.01184362749064438,-0.00029610921801595313,0.006068019171244676,0.005130523039360913,0.007787870586201337
2019-11-18,0.007190359365222045,0.004616326511862464,0.002320333618528855,-0.01538435489520959,0.0013438806669441635,-0.00291257390431736,-0.0021498476742770802,-0.0026607528220577307,-0.0013849402037775303,0.004633955966478567,-0.0010567153585694675,-0.00037431488261297695
2019-11-19,0.005577534800302947,-0.004403411803651719,0.00104303099463602,-0.017723547798320926,0.0042071295260635065,0.008212173149724734,0.0008531759840905002,0.0020138929866482524,-0.0010357427500284984,0.0013630735635340489,-0.0038759232568863007,0.0010044621317709989
2019-11-20,-0.0036877129035729097,-0.007846445315380047,0.007614963955907801,0.01402242197996113,-0.0023739984744163773,-0.0011699257071510322,-0.0052676818425285935,-0.005507628656711058,-0.011771277033982038,-0.0011635145574855701,0.006882268558027453,-0.002157509979214109
2019-11-21,-0.0019676625885802043,-0.004873335942307182,-0.006063903079822119,0.01271627433058139,-0.004037691707559758,-0.0005860599233732739,-0.0019738536542444683,-0.007213101901105438,-0.001015383052552311,-0.01371877370786214,-0.004285287243988929,-0.0036666101670733593
2019-11-22,0.005162979073315783,0.006891105446647209,-0.0002693019511258411,-0.00187254973359256,0.005189242851593513,0.004513667310417367,0.003984980508082638,0.0014323165590775968,0.004139740747828866,-0.0023127609464425156,0.002679760166638127,0.0031809223777503914
2019-11-25,0.005445251963210773,0.011469734958023269,0.0033634386299258587,0.005357234454175924,0.008704299077291644,0.013056297797459671,0.008216053158908837,0.016900464815770743,0.009013537418683049,0.00324819138675332,-0.003509312959951938,0.008786067756692273
2019-11-26,0.007699668325285096,0.01022155346996998,0.00255936219338044,-0.013853077720191138,0.0016584738822587597,-0.001373197255958404,0.005681391461096292,-0.0032207538317831253,0.0074125000234332656,0.012050336799507908,0.0028419501143571537,0.002810086228882231
2019-11-27,0.005607880609385952,0.006565818179705003,0.0018883633359628282,0.005762254800233985,0.00392463906718169,0.00530707266032627,0.0002345030054037404,0.006007617254835139,0.0047065639174428365,0.0028683459354527526,0.0029084744038235318,0.003979221551251656
2019-11-29,-0.004594763904781814,-0.0055840839451806925,-0.0032811916972619124,-0.013012062058227447,-0.0028358257362379497,-0.005515385216149113,-0.006277931932746458,-0.005959925040669626,-0.00433095552042694,-0.004309021937333154,-0.0015963832518214908,-0.005014544871182906
2019-12-02,-0.012902558812954778,-0.006392573111156461,0.0016534521390202395,-0.009635627112631379,-0.009843222167137705,-0.005526586090365701,-0.012766955349624428,-0.014808288636533221,-0.005325504872372959,-0.016248484486673757,-0.004623791101688376,-0.009308119459881314
2019-12-03,-0.0022270786119907415,-0.01090484714523601,-0.004169697669050018,-0.018123689185055115,-0.01095336604777648,-0.0005340925666212311,-0.009718435399026367,-0.008900695643512748,-0.008011767600250554,0.0058092746871521205,0.006995587192189919,-0.006298416758623322
2019-12-04,0.0045905609342716865,0.008817436308138514,0.0072592196355021595,0.019442417293229958,0.008135363258109938,0.008049584165481948,0.003132575842396125,0.00621992475709379,-0.00013165650895637413,0.004108507901232119,0.008419361643942783,0.006699729443274438
2019-12-05,0.004124410683129612,0.003454718820250427,-0.003123070339801659,-0.004871026845538457,0.004674940996679769,-0.0010520044238406566,0.003684461061948574,-0.001917662187616107,0.007769749882221818,0.0012837241631869518,0.000535675888528242,0.0015192673562385913
2019-12-06,0.006039319916925427,0.007972637232939634,0.004233076211781912,0.023134464783547925,0.009929371098363522,0.005448714396597098,0.008467195587779364,0.00857405672783934,0.009581207142095398,0.0023227611001930414,-0.0029066379399114274,0.007451208626706016
2019-12-09,-0.00643799233548942,0.0010474762474100793,0.003310884762748967,0.002548271225702109,-0.001975412338556133,-0.009719690481509339,-0.0024558899328168816,-0.0060736734834108096,-0.0012034073799566925,0.0011630549975169243,0.0012998225791272966,-0.0024467776227619685
2019-12-10,-0.003654794564872383,0.0015400138898344785,-0.005150687226676338,0.006822070815477093,-0.0015883056764161964,0.0007160328145746592,-0.0016686263014133518,-8.317554682357404e-05,-0.005741904517582262,-0.007002947691021732,0.0045242503107837985,-0.0010210913786662982
2019-12-11,0.003410395040289268,0.006254188476840068,-0.0010922835497567706,0.0008447252717056819,-0.0006488990688900499,0.0011436102089844228,0.006432854600251865,0.00999311465222492,0.007012656006194389,-0.009620150428792646,0.002081196889771823,0.0030319583068041086
2019-12-12,0.007806092655989155,0.009761514030008725,-0.0019355140282604243,0.022811606794879157,0.01402640211414909,0.006061086189659843,0.010034205280751562,0.019707625161453805,0.013277868088413781,-0.013758188238304507,-0.005729178585495346,0.008742317268074121
2019-12-13,0.0014165679691647353,-0.0022713979116675614,0.0018186203800242909,-0.008667717206557823,-0.0026650213217391263,-0.0027258752156754935,-0.0035162564975603685,0.0018008534955804762,-0.006007671483376989,0.0005498107152308584,0.007064874436710459,-0.0012426033597738356
2019-12-16,0.007591555656223063,0.005181788091418391,0.004782686735138892,0.01762299006862922,0.004291175389974445,0.010067603310060487,0.0037085363501555527,0.009331679034570139,0.004145722774613576,0.0072112918620680045,0.008688232173027036,0.0068637163764942
2019-12-17,0.0024755039310741882,0.0013555119101867836,0.00013808176855940603,0.005135603710758352,0.00347650241396159,-0.003606161469744098,0.0005854046806695257,-0.0009185373213305377,0.004844549486296808,-0.009653884607264391,0.004741431089504788,0.0004720013586787446
2019-12-18,0.003669014694587189,0.0008842681370298388,0.00012055957403222121,0.007257493376801688,-0.004196183777740312,0.0010730203004799739,-0.0038872866600465285,0.001271144157569523,0.001146092188512522,0.010198159018956455,0.006845289857850019,0.0007655031091058329
2019-12-19,0.010810779421828128,0.0018953902974695892,0.010099473905236822,0.007368922130475691,0.002182243188942201,0.003750068944918957,0.0006088213309728196,0.007410861325830411,0.0005773942450113833,0.007798131823233043,0.0002220260896234098,0.004175156958926198
2019-12-20,0.007411836559361019,0.007899224890572987,0.009185130095396852,0.008996120278578445,0.000986547942993782,0.009016801472331443,0.008052039801122316,0.007755566840316997,0.006298953268712903,0.005612209687697414,0.00733846439475249,0.006827603141896931
2019-12-23,-0.0014546984561381762,-0.0015567259670642214,-0.00503435335109601,0.02039811832592814,-0.005248468916616607,0.002613891954972657,0.00337178674276315,0.001506389971680359,0.0037368144441341086,-0.005609631351345924,-0.00926409302232507,-0.00023102676572083627
2019-12-24,0.00011928891634365073,0.002368934146728358,0.0013393841905607376,0.00023283730610133003,0.0011914882961275913,0.0002833991763822801,-0.002011818922394483,-0.00045563919328957015,0.0016271942596676149,0.0014344973007951636,0.0002761730847146593,0.00037271231108961526
2019-12-26,0.00773427478748632,0.004911029136787991,0.0005081837357294823,-0.0009537883201494624,0.003811278387417483,-0.002141919496763078,0.002067367848480459,0.005152647432492221,0.00497898470861873,0.004955001648615756,-0.0001348899195842394,0.0027771053280299537
2019-12-27,-0.0026862822246228168,-0.0014772214178189868,0.003777840977331188,-0.005889547450358662,-0.0001971381079102234,0.0009145096203524984,-0.0014131075244836256,-0.0035997977354943153,-0.0033500500928694363,0.0032486882335666604,0.00046296738553048465,-0.0008268796263295952
2019-12-30,-0.010492581805395246,-0.005277627099437147,-0.0029105264764165417,-0.002868903227456565,-0.0035922331251161113,-0.006805606291242541,-0.0036101204229277563,-0.0048883067115395385,-0.003649609154699627,5.340679865023691e-05,0.00211328131757584,-0.003979569494891453
2019-12-31,0.0035575224309430556,0.0013309291404952604,0.002114974634578507,0.008409154568247718,0.0026172844873160557,0.004549191264377435,0.0005256901346803906,0.0022159090922024773,0.0077438573841167035,0.008186183243428555,0.005858282424835981,0.003421041108721181
2020-01-02,0.0074661619890423695,0.00956345259935688,-0.008953132133196734,0.0014676763545610817,0.008270826646117602,0.002671417844998222,0.013443534204657426,0.017386354609515785,-0.01055476426725087,-0.014611010464846794,-0.013898205265478514,0.004408602602471299
2020-01-03,-0.00387675865294268,-0.006325554231750202,-0.0006634332714882309,0.0011201811479932655,-0.0073244659114692825,-0.009304668766594765,-0.0030761996352246376,-0.009486326060945034,-0.013973943457560145,0.008800022565780163,0.00011817837836161823,-0.004981640631252953
2020-01-06,0.0069708618187030325,-0.0007648810999401478,0.003191971512625761,0.008717889204187512,0.0004597373324584533,0.007373005517293558,-0.0016214783817440133,0.0007857205495396552,-0.0048259618746899,0.0013874161359545573,-0.0003863668135022073,0.0014500329095911678
2020-01-07,0.002910274521600642,-0.001625017747331049,-0.008993846650947417,0.012785952570089364,-0.004054413356581994,-0.0018725380951961205,-0.0005975342389882732,0.008015672086236925,-0.0019315923052131616,-0.011198443563038334,-0.0005596655652425805,-0.0007990800556330921
2020-01-08,0.00249440679341256,0.005236994679458506,0.0019079615528506011,-0.02200469333949349,0.0069221056186657415,0.007056210985102592,0.0027596440506125765,0.0058720412598780155,0.0021598983899969,0.003839879258843061,0.0003682982870573522,0.0033647678644103444
2020-01-09,0.0015161568486443823,0.001999919361604758,0.004526995563192775,0.008088146191009421,0.009082147219620596,0.006719943397046312,0.005342964594398894,0.006789085353127674,0.0019060264930350196,-0.0003122320071826775,0.0037260368984970167,0.00518810327157092
2020-01-10,-0.009446794739622516,-0.002825473235128459,0.002271387698605706,-0.006671696668362315,-0.006572876575976706,0.0022027634220410865,-0.004917068290831151,-0.0018249246822320004,-0.0053382050466400915,0.008090269777936147,0.0019311343548544246,-0.0022370200019882665
2020-01-13,0.010113581128590477,0.009186046336411657,0.0061891553709843864,-0.0044668216935892955,0.007423639909305965,0.0005634039790294992,0.008467131441277032,0.013652441409498822,0.014562367249491366,0.010096600292962615,0.007919690937238896,0.007951599260342244
2020-01-14,0.0005831421053310823,0.002124361232980603,0.0015280402284717593,0.0072142851120469195,-0.004245646121809947,0.006690455600867889,-0.00022816739458222528,-0.0019073486964613542,-0.0015138203446958564,-0.0026608033580232974,0.006285704980497801,0.0006102944371418283
2020-01-15,0.0030517588071553243,-0.0016117265144582845,0.0004512537765001807,-0.008936010113663096,0.0003971113455082447,0.005681174953294694,0.0026439150563899033,-0.0037696151380043536,0.004334202541514539,0.008104995756756437,0.01505222284264968,0.0019459969987059961
2020-01-16,0.010171508875520202,0.00942233489119351,0.004296796048486777,0.0015713807151662984,0.010688124178645508,0.006647912989678554,0.011543264197957079,0.014698834950648188,0.005983505764667043,0.010122674264499048,0.006549425675232897,0.009381777790912026
2020-01-17,0.0038512484610338975,0.00503165154651686,0.0031390236982981744,-0.008320575603530611,0.006812045475546295,-0.00019561487735206517,-0.0007044509415422028,0.000517432682370277,0.004149045471490147,0.0012699518158939011,0.006767586709383673,0.002245470540027249
2020-01-21,-0.006806697916668142,-0.006632589340014032,0.0009813168739761823,-0.02299147155919873,-0.005616198444033126,-1.8294922013254815e-06,-0.006249999789669345,-0.0011222665943639608,-0.014216447259444095,0.009566917503681936,0.006996905556438708,-0.003527937320232873
2020-01-22,6.16172248075318e-05,-0.0001974821984354541,-0.0009491763326898812,-0.013092966461239492,0.0044807076426430364,0.0043721887994121605,-0.0027292072831035384,0.0037625816289502644,-0.00416090698803885,-0.006114960336920197,-0.00048531377841837996,3.4840990402988617e-05
2020-01-23,-0.008740214994705835,0.004864110082725757,0.0005056805272451369,-0.0043994104234971855,-0.0014515220714942574,-0.005372608486096309,0.007928287761925303,0.007680407816345725,-0.0008546610957237368,0.006696477244334259,0.013499420339579907,0.00256912359142592
2020-01-24,-0.016043055237779335,-0.013545962061579993,-0.007156431564951135,-0.015312420836860224,-0.010094706501807433,-0.013255390702763742,-0.006778603705687184,-0.008414510890282006,-0.011497016123554325,-0.0024174811876797437,0.001251403390976021,-0.009212985259320208
2020-01-27,-0.012710744108260607,-0.01724865800987859,-0.004371093387557618,-0.03164484461580436,-0.015095100438839288,-0.008036069413938104,-0.015381970088924172,-0.025163146852188612,-0.019194015536586485,-0.004914549136447123,-0.006541800130887643,-0.014761144549730864
